election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,TOTAL,4,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,RICHARD L. WEISS,GRN,ELECTION DAY,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,RICHARD L. WEISS,GRN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,RICHARD L. WEISS,GRN,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,RICHARD L. WEISS,GRN,TOTAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,JUSTIN L. MAGILL,CST,ELECTION DAY,2,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,JUSTIN L. MAGILL,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,JUSTIN L. MAGILL,CST,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,JUSTIN L. MAGILL,CST,TOTAL,2,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,ERIC L. SETTLE,FWD,ELECTION DAY,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,ERIC L. SETTLE,FWD,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,ERIC L. SETTLE,FWD,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,ATTORNEY GENERAL,ERIC L. SETTLE,FWD,TOTAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,DEM,ELECTION DAY,48,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,DEM,MAIL-IN,20,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,MALCOLM KENYATTA,DEM,TOTAL,68,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,TIM DEFOOR,REP,ELECTION DAY,335,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,TIM DEFOOR,REP,PROVISIONAL,1,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,TIM DEFOOR,REP,MAIL-IN,43,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,TIM DEFOOR,REP,TOTAL,379,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,REECE SMITH,LIB,ELECTION DAY,3,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,REECE SMITH,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,REECE SMITH,LIB,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,REECE SMITH,LIB,TOTAL,3,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,ERIC K. ANTON,ASP,ELECTION DAY,3,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,ERIC K. ANTON,ASP,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,ERIC K. ANTON,ASP,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,ERIC K. ANTON,ASP,TOTAL,3,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,ELECTION DAY,9,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,AUDITOR GENERAL,BOB GOODRICH,CST,TOTAL,10,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,ELECTION DAY,47,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,MAIL-IN,19,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,ERIN MCCLELLAND,DEM,TOTAL,66,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,STACY GARRITY,REP,ELECTION DAY,340,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,STACY GARRITY,REP,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,STACY GARRITY,REP,MAIL-IN,43,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,STACY GARRITY,REP,TOTAL,383,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,ELECTION DAY,2,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,PROVISIONAL,1,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,NICKOLAS CIESIELSKI,LIB,TOTAL,3,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,TROY BOWMAN,CST,ELECTION DAY,3,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,TROY BOWMAN,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,TROY BOWMAN,CST,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,TROY BOWMAN,CST,TOTAL,3,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,ELECTION DAY,1,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,STATE TREASURER,CHRIS FOSTER,FWD,TOTAL,1,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,BETH FARNHAM,DEM,ELECTION DAY,53,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,BETH FARNHAM,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,BETH FARNHAM,DEM,MAIL-IN,20,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,BETH FARNHAM,DEM,TOTAL,73,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,JOHN JOYCE,REP,ELECTION DAY,345,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,JOHN JOYCE,REP,PROVISIONAL,1,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,JOHN JOYCE,REP,MAIL-IN,44,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,REPRESENTATIVE IN CONGRESS 13TH CONGRESSIONAL DISTRICT,JOHN JOYCE,REP,TOTAL,390,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,PERRY A. STAMBAUGH,REP,ELECTION DAY,377,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,PERRY A. STAMBAUGH,REP,PROVISIONAL,1,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,PERRY A. STAMBAUGH,REP,MAIL-IN,55,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,TUSCARORA TOWNSHIP/TUSC,JUNIATA COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 86TH LEGISLATIVE DISTRICT,PERRY A. STAMBAUGH,REP,TOTAL,433,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,WALKER TOWNSHIP,JUNIATA COUNTY,PRESIDENTIAL ELECTORS,HARRIS,DEM,ELECTION DAY,137,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,WALKER TOWNSHIP,JUNIATA COUNTY,PRESIDENTIAL ELECTORS,HARRIS,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,WALKER TOWNSHIP,JUNIATA COUNTY,PRESIDENTIAL ELECTORS,HARRIS,DEM,MAIL-IN,90,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
2024 GENERAL,PENNSYLVANIA,JUNIATA COUNTY,WALKER TOWNSHIP,JUNIATA COUNTY,PRESIDENTIAL ELECTORS,HARRIS,DEM,TOTAL,227,0,OFFICIAL RESULTS,https://www.juniataco.org/wp-content/uploads/2024-General-Election-Official-Precinct-Results.pdf,2024-General-Election-Official-Precinct-Results.pdf,11/21/2024    10:40 AM
