election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Machine,162,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Hand,3,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Total,165,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Machine,656,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Hand,5,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Total,661,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Machine,12,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Total,12,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Machine,10,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Total,10,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Machine,5,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Total,5,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Machine,1,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Randolph Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Total,1,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Machine,148,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Hand,1,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Total,149,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Machine,568,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Hand,1,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Total,569,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Machine,18,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Total,18,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Machine,4,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Total,4,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Machine,4,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Total,4,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Machine,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Richmond Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Total,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Machine,178,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Hand,4,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Total,182,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Machine,444,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Hand,4,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Total,448,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Machine,11,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Total,11,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Machine,6,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Total,6,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Machine,2,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Total,2,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Machine,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rockdale Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Total,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Machine,64,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Hand,1,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Total,65,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Machine,444,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Hand,5,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Total,449,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Machine,5,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Total,5,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Machine,6,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Total,6,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Machine,1,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Total,1,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Machine,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Rome Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Total,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Machine,482,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Hand,5,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Total,487,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Machine,1242,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Hand,12,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Stacy Garritty,REP,Total,1254,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Machine,27,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Hand,1,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Nickolas Ciesielski,LIB,Total,28,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Machine,7,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Troy Bowman,CON,Total,7,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Machine,5,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,Chris Foster,FWD,Total,5,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Machine,3,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Hand,0,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Sadsbury Twp,CRAWFORD COUNTY,PA State Treasurer,SCATTERED,SCATTERED,Total,3,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Saegertown Boro,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Machine,100,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
2024 GENERAL,PENNSYLVANIA,CRAWFORD COUNTY,Saegertown Boro,CRAWFORD COUNTY,PA State Treasurer,Erin McClelland,DEM,Hand,1,,OFFICIAL,https://www.crawfordcountypa.net/VoterServices/Election%20Results/2024%20General%20Presidential.pdf,2024 General Presidential,12/24/2024
