election,state,county,precinct,jurisdiction,office,candidate,party,vote_mode,votes,writein,result_status,source_url,source_filename,datetime_retrieved
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,NEWTON HAMILTON BOROUGH,MIFFLIN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171st LEGISLATIVE DISTRICT,KERRY A BENNINGHOFF,REP,ELECTION DAY,60,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,NEWTON HAMILTON BOROUGH,MIFFLIN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171st LEGISLATIVE DISTRICT,KERRY A BENNINGHOFF,REP,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,NEWTON HAMILTON BOROUGH,MIFFLIN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171st LEGISLATIVE DISTRICT,KERRY A BENNINGHOFF,REP,MAIL-IN,7,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,NEWTON HAMILTON BOROUGH,MIFFLIN COUNTY,REPRESENTATIVE IN THE GENERAL ASSEMBLY 171st LEGISLATIVE DISTRICT,KERRY A BENNINGHOFF,REP,TOTAL,67,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,HARRIS,DEM,ELECTION DAY,80,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,HARRIS,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,HARRIS,DEM,MAIL-IN,57,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,HARRIS,DEM,TOTAL,137,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,TRUMP,REP,ELECTION DAY,801,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,TRUMP,REP,PROVISIONAL,9,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,TRUMP,REP,MAIL-IN,138,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,TRUMP,REP,TOTAL,948,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,OLIVER,LIB,ELECTION DAY,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,OLIVER,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,OLIVER,LIB,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,OLIVER,LIB,TOTAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,STEIN,GRN,ELECTION DAY,3,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,STEIN,GRN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,STEIN,GRN,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,PRESIDENTIAL ELECTORS,STEIN,GRN,TOTAL,3,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,ELECTION DAY,96,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,MAIL-IN,56,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,ROBERT P CASEY JR,DEM,TOTAL,152,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,ELECTION DAY,766,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,PROVISIONAL,9,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,MAIL-IN,131,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,DAVE MCCORMICK,REP,TOTAL,906,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,ELECTION DAY,10,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,MAIL-IN,2,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,JOHN C THOMAS,LIB,TOTAL,12,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,ELECTION DAY,6,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,MAIL-IN,2,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,LEILA HAZOU,GRN,TOTAL,8,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,ELECTION DAY,2,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,MAIL-IN,2,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,UNITED STATES SENATOR,MARTY SELKER,CST,TOTAL,4,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,ELECTION DAY,86,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,MAIL-IN,54,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,EUGENE DEPASQUALE,DEM,TOTAL,140,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,ELECTION DAY,779,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,PROVISIONAL,7,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,MAIL-IN,135,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,DAVE SUNDAY,REP,TOTAL,921,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,ELECTION DAY,6,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,PROVISIONAL,1,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,ROBERT COWBURN,LIB,TOTAL,7,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,RICHARD L WEISS,GRN,ELECTION DAY,4,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,RICHARD L WEISS,GRN,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,RICHARD L WEISS,GRN,MAIL-IN,2,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,RICHARD L WEISS,GRN,TOTAL,6,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,CST,ELECTION DAY,2,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,CST,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,CST,MAIL-IN,1,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,JUSTIN L MAGILL,CST,TOTAL,3,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,ERIC L SETTLE,FWD,ELECTION DAY,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,ERIC L SETTLE,FWD,PROVISIONAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,ERIC L SETTLE,FWD,MAIL-IN,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
2024 GENERAL,PENNSYLVANIA,MIFFLIN COUNTY,OLIVER TOWNSHIP,MIFFLIN COUNTY,ATTORNEY GENERAL,ERIC L SETTLE,FWD,TOTAL,0,0,OFFICIAL RESULTS,https://www.mifflincountypa.gov/getmedia/d95ead2f-71ff-48df-9e52-5424f4945c6d/2024-General-Election-Final-Precinct-Results,2024-General-Election-Final-Precinct-Results.pdf,11/25/2024 09:39AM
